"Data Source","World Development Indicators",

"Last Updated Date","2022-07-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Aruba","ABW","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Africa Eastern and Southern","AFE","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","143.75","129.875","134.208333333333","144.16","142.6","138.76","113.95652173913","109.826086956522","106.521739130435","105.565217391304","104","","",
"Afghanistan","AFG","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","424","196","114","114","114","114","114","114","114","114","114","","",
"Africa Western and Central","AFW","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","174.333333333333","154.285714285714","145.52380952381","138.666666666667","129.110909090909","124.610909090909","122.156363636364","121.565454545455","120.701818181818","117.742272727273","115.4","","",
"Angola","AGO","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","159","159","159","145","145","145","145","145","121","121","97","","",
"Albania","ALB","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","177","177","177","177","177","177","177","134","71","71","71","","",
"Andorra","AND","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.1","77.1","74.35","79.2857142857143","80.0952380952381","81.6666666666667","79.1","76.85","75.95","69.55","64.1","","",
"United Arab Emirates","ARE","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55","55","55","40","35","35","32","28","10","10","7","","",
"Argentina","ARG","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91","91","91","91","91","92","92","92","92","92","92","","",
"Armenia","ARM","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","235","235","235","235","180","180","138","138","127","72","72","","",
"American Samoa","ASM","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","42","42","42","42","42","42","42","42","42","42","","",
"Australia","AUS","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75","75","75","75","75","75","75","75","75","75","75","","",
"Austria","AUT","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","23","23","23","23","23","23","23","23","23","23","","",
"Azerbaijan","AZE","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","174","174","174","174","97","87","77","69","56","41","38","","",
"Burundi","BDI","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188","188","188","188","158","158","158","158","158","158","158","","",
"Belgium","BEL","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","201","201","201","201","201","201","201","201","201","171","171","","",
"Benin","BEN","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","172","172","158","158","158","90","90","90","90","90","90","","",
"Burkina Faso","BFA","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","158","158","158","158","158","158","169","169","169","169","169","","",
"Bangladesh","BGD","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","411.56","411.56","348.94","286.32","223.7","150.2","124.46","","",
"Bulgaria","BGR","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","137","137","130","130","130","130","130","263","262","262","262","","",
"Bahrain","BHR","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85","85","85","85","85","85","85","85","85","85","69","","",
"Bahamas, The","BHS","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67","67","67","67","67","67","67","67","67","67","67","","",
"Bosnia and Herzegovina","BIH","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140","98","98","98","98","98","98","98","69","69","69","","",
"Belarus","BLR","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","179","179","179","179","112","112","112","105","105","105","105","","",
"Belize","BLZ","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66","66","66","66","66","66","66","66","66","66","60","","",
"Bermuda","BMU","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","42","42","42","42","42","42","42","42","40","36","","",
"Brazil","BRA","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115.83","115.83","119.34","128.49","128.49","128.49","128.49","","",
"Barbados","BRB","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88","88","88","88","88","88","88","88","78","","",
"Brunei Darussalam","BRN","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79","79","56","56","56","56","56","35","36","25","25","","",
"Bhutan","BTN","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93","93","93","82","82","71","61","61","61","61","61","","",
"Botswana","BWA","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","121","121","121","121","121","121","77","77","77","77","77","","",
"Central African Republic","CAF","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","172","172","102","102","102","102","98","98","98","98","98","","",
"Canada","CAN","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","169","169","169","142","142","142","137","137","137","137","137","","",
"Central Europe and the Baltics","CEB","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","135.545454545455","135.545454545455","129.636363636364","130.363636363636","124.363636363636","118.818181818182","112.909090909091","122.818181818182","122.727272727273","122.727272727273","121.454545454545","","",
"Switzerland","CHE","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39","39","39","39","39","39","39","39","39","39","39","","",
"Channel Islands","CHI","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43","43","43","43","43","43","43","43","43","43","43","","",
"China","CHN","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","143.2","143.2","143.2","143.2","143.2","34","32","","",
"Cote d'Ivoire","CIV","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59","59","59","59","59","59","59","55","55","53","53","","",
"Cameroon","CMR","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64","64","64","64","64","64","64","64","64","64","64","","",
"Congo, Dem. Rep.","COD","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101","101","101","101","101","55","46","44","44","44","44","","",
"Congo, Rep.","COG","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","134","134","134","134","134","134","134","134","134","134","134","","",
"Colombia","COL","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","165","165","165","165","105","102","109","109","106","92","88","","",
"Comoros","COM","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","120","120","120","120","120","120","120","120","120","120","120","","",
"Cabo Verde","CPV","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81","81","81","81","81","81","81","81","81","81","81","","",
"Costa Rica","CRI","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62","62","62","62","62","55","45","45","45","45","39","","",
"Caribbean small states","CSS","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.8333333333333","62.5833333333333","64.5384615384615","64.5384615384615","64.5384615384615","64.5384615384615","62.2307692307692","62.2307692307692","62.2307692307692","62.2307692307692","61","","",
"Cuba","CUB","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","207","207","207","207","207","207","137","137","137","137","137","","",
"Czech Republic","CZE","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115","115","115","115","70","67","63","60","60","60","58","","",
"Germany","DEU","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","28","28","28","28","28","28","28","28","28","28","","",
"Djibouti","DJI","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","172","172","117","117","117","117","117","52","52","52","52","","",
"Dominica","DMA","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61","61","61","61","61","61","61","61","61","61","61","","",
"Denmark","DNK","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38","38","38","38","38","38","38","38","38","38","38","","",
"Dominican Republic","DOM","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82","82","82","82","82","82","82","67","67","67","67","","",
"Algeria","DZA","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","158","158","158","158","180","180","180","180","180","84","84","","",
"East Asia & Pacific (excluding high income)","EAP","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.5","98.5","99.3888888888889","90.8947368421053","108.142857142857","85.4066666666667","79.7238095238095","79.7561904761905","78.3904761904762","72.0476190476191","70.6780952380952","","",
"Early-demographic dividend","EAR","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.1111111111111","93.8333333333333","93.1851851851852","90.7857142857143","103.403278688525","94.7727868852459","87.9681666666667","86.325","84.5033333333333","81.5076666666667","77.544","","",
"East Asia & Pacific","EAS","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.48","86.48","84.2","78.5","91.6862068965517","75.2220689655172","70.4862068965517","69.5320689655172","68.5551724137931","63.4793103448276","62.3496551724138","","",
"Europe & Central Asia (excluding high income)","ECA","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","149.444444444444","146.722222222222","146.333333333333","136.166666666667","124.273684210526","121.378947368421","115.605263157895","114","107.210526315789","102.684210526316","98.6157894736842","","",
"Europe & Central Asia","ECS","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123.021276595745","121.978723404255","120.595744680851","115.145833333333","108.779591836735","102.412244897959","96.7448979591837","95.265306122449","91.6326530612245","87.58","85.674","","",
"Ecuador","ECU","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89","89","89","89","74","74","74","74","74","74","74","","",
"Egypt, Arab Rep.","EGY","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53","53","53","53","53","53","53","53","53","53","53","","",
"Euro area","EMU","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108.777777777778","108.777777777778","107.368421052632","107.315789473684","105.842105263158","92.9473684210526","85.4210526315789","83.9473684210526","81.3684210526316","78.8421052631579","78.6842105263158","","",
"Eritrea","ERI","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59","59","59","59","59","59","","","","","","","",
"Spain","ESP","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","148","148","148","148","132","132","107","95","95","95","95","","",
"Estonia","EST","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111","111","111","111","99","91","91","91","91","91","91","","",
"Ethiopia","ETH","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75","75","95","95","95","95","95","95","95","95","95","","",
"European Union","EUU","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115.153846153846","115.153846153846","113.481481481481","113.777777777778","110.740740740741","100.111111111111","93.8888888888889","97.2592592592593","95.4074074074074","93.6296296296296","93.1111111111111","","",
"Fragile and conflict affected situations","FCS","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123.090909090909","114.818181818182","112.454545454545","123","123.768648648649","110.84972972973","100.012941176471","102.277647058824","100.365882352941","96.0391176470588","95.1117647058824","","",
"Finland","FIN","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","42","42","42","42","42","42","42","42","42","42","","",
"Fiji","FJI","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81","81","81","81","81","81","81","81","81","81","81","","",
"France","FRA","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71","71","71","71","71","71","71","71","71","53","53","","",
"Faroe Islands","FRO","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105","105","105","105","470","105","105","105","105","105","105","","",
"Gabon","GAB","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","176","176","176","157","148","148","148","148","148","148","148","","",
"United Kingdom","GBR","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108","108","108","104","79","79","79","79","79","50","46","","",
"Georgia","GEO","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","96","96","71","71","71","71","71","71","71","71","","",
"Ghana","GHA","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79","79","79","79","79","79","79","79","78","78","55","","",
"Gibraltar","GIB","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69","69","69","69","69","69","69","69","69","69","69","","",
"Gambia, The","GMB","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","201","201","101","101","101","101","101","101","101","101","101","","",
"Guinea-Bissau","GNB","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","458","458","458","458","257","257","257","257","257","257","257","","",
